 22 4901.214117 2.890E-30 4.370E-05.07700.105 1358.35280.68-.004296       3 3 3 01       0 2 2 01                    P 12e     366663243110 9 711    46.0   50.0
 21 4901.219596 1.864E-30 1.295E-04.06630.076 2884.46540.74-.006618       2 3 3 12       1 1 1 01                    R 45e     566563342910 9 711    93.0   91.0
 21 4901.221858 3.204E-29 1.051E+00.07060.093 4027.66670.72-.005182       5 0 0 15       3 0 0 04                    R 24e     566663342910 9 711    51.0   49.0
 23 4901.222680 1.841E-29 1.431E-01.06770.084 2514.82150.74-.005637       5 1 1 05       1 1 1 01                    R 35f     366663233210 9 711    73.0   71.0
 24 4901.226994 2.396E-30 8.299E-05.06880.088 1017.14790.74-.005454       4 1 1 05       0 1 1 01                    P 30e     366663233210 9 711   354.0  366.0
 25 4901.231141 1.011E-30 1.392E-01.07060.094 2090.42220.72-.005551       3 1 1 12       1 1 1 02                    P 24e     366663243210 9 711    94.0   98.0
 21 4901.235555 4.845E-28 5.282E-01.08660.116 3011.76400.69-.002863       2 1 1 22       0 1 1 11                    R  4e     566663342910 9 711    11.0    9.0
 23 4901.250969 1.011E-29 1.713E-05.06620.075  830.04860.74-.006027       4 0 0 05       0 0 0 01                    P 47e     336563233210 9 711    93.0   95.0
 21 4901.252324 3.621E-29 5.592E-01.07130.095 3855.88690.72-.005019       2 2 2 22       0 2 2 11                    R 22f     466663342910 9 711    47.0   45.0
 24 4901.261898 7.325E-27 2.996E-01.06830.087 1064.84470.74-.005843       2 1 1 12       0 1 1 01                    P 32e     376663243210 9 711   378.0  390.0
 21 4901.271274 2.137E-30 4.331E-01.08080.111 4150.55440.68-.004817       3 4 4 12       1 4 4 01                    P  8e     466663342910 9 711    15.0   17.0
 23 4901.280313 2.147E-29 8.083E-05.07550.103  739.89040.68-.004364       3 2 2 01       0 1 1 01                    P 14f     366663243210 9 711    27.0   29.0
 23 4901.287779 1.167E-29 1.111E-01.06730.082 2567.47780.75-.005759       5 1 1 05       1 1 1 01                    R 37e     366663233210 9 711    77.0   75.0
 24 4901.289836 2.521E-30 5.712E-01.07060.093 2794.65140.72-.005182       3 2 2 13       1 2 2 02                    R 24f     366663243210 9 711   306.0  294.0
 24 4901.290050 2.521E-30 5.712E-01.07060.093 2794.65410.72-.005182       3 2 2 13       1 2 2 02                    R 24e     366663243210 9 711   306.0  294.0
