 6113285.626384 8.009E-28 0.000E+00.05980.075    0.00000.75-.026571                                                            34443290785217 1 7     0.0    0.0
 6113285.964538 1.294E-27 0.000E+00.05980.075    0.00000.75-.026572                                                            34443290785217 1 7     0.0    0.0
 6113286.192681 9.928E-28 0.000E+00.05980.075    0.00000.75-.026572                                                            34443290785217 1 7     0.0    0.0
 6113286.276969 1.592E-27 0.000E+00.05980.075    0.00000.75-.026573                                                            34443290785217 1 7     0.0    0.0
 6113286.545921 1.654E-27 0.000E+00.05980.075    0.00000.75-.026573                                                            34443290785217 1 7     0.0    0.0
 6113286.816208 1.878E-27 0.000E+00.05980.075    0.00000.75-.026574                                                            34443290785217 1 7     0.0    0.0
 6113286.885962 1.491E-27 0.000E+00.05980.075    0.00000.75-.026574                                                            34443290785217 1 7     0.0    0.0
 6113287.098927 5.790E-28 0.000E+00.05980.075    0.00000.75-.026574                                                            34443290785217 1 7     0.0    0.0
 6113287.204250 1.044E-27 0.000E+00.05980.075    0.00000.75-.026574                                                            34443290785217 1 7     0.0    0.0
 6113287.411754 2.054E-27 0.000E+00.05980.075    0.00000.75-.026575                                                            34443290785217 1 7     0.0    0.0
 6113287.531493 9.435E-28 0.000E+00.05980.075    0.00000.75-.026575                                                            34443290785217 1 7     0.0    0.0
 6113287.601271 1.039E-27 0.000E+00.05980.075    0.00000.75-.026575                                                            34443290785217 1 7     0.0    0.0
 6113287.786826 1.698E-27 0.000E+00.05980.075    0.00000.75-.026576                                                            34443290785217 1 7     0.0    0.0
 6113287.829859 8.353E-28 0.000E+00.05980.075    0.00000.75-.026576                                                            34443290785217 1 7     0.0    0.0
 6113287.943437 5.605E-28 0.000E+00.05980.075    0.00000.75-.026576                                                            34443290785217 1 7     0.0    0.0
 6113288.021317 1.160E-27 0.000E+00.05980.075    0.00000.75-.026576                                                            34443290785217 1 7     0.0    0.0
 6113288.143551 7.894E-28 0.000E+00.05980.075    0.00000.75-.026576                                                            34443290785217 1 7     0.0    0.0
 6113288.401079 1.120E-27 0.000E+00.05980.075    0.00000.75-.026577                                                            34443290785217 1 7     0.0    0.0
 6113288.471625 4.032E-28 0.000E+00.05980.075    0.00000.75-.026577                                                            34443290785217 1 7     0.0    0.0
 6113288.689220 9.110E-28 0.000E+00.05980.075    0.00000.75-.026577                                                            34443290785217 1 7     0.0    0.0
 6113288.766515 1.433E-27 0.000E+00.05980.075    0.00000.75-.026578                                                            34443290785217 1 7     0.0    0.0
 6113288.931913 8.401E-28 0.000E+00.05980.075    0.00000.75-.026578                                                            34443290785217 1 7     0.0    0.0
 6113289.191967 2.920E-27 0.000E+00.05980.075    0.00000.75-.026578                                                            34443290785217 1 7     0.0    0.0
 6113289.387679 1.432E-27 0.000E+00.05980.075    0.00000.75-.026579                                                            34443290785217 1 7     0.0    0.0
 6113289.541622 1.170E-27 0.000E+00.05980.075    0.00000.75-.026579                                                            34443290785217 1 7     0.0    0.0
 6113289.723110 9.080E-28 0.000E+00.05980.075    0.00000.75-.026579                                                            34443290785217 1 7     0.0    0.0
 6113289.777759 9.856E-28 0.000E+00.05980.075    0.00000.75-.026580                                                            34443290785217 1 7     0.0    0.0
 6113289.908667 5.690E-28 0.000E+00.05980.075    0.00000.75-.026580                                                            34443290785217 1 7     0.0    0.0
 6113290.025318 4.592E-28 0.000E+00.05980.075    0.00000.75-.026580                                                            34443290785217 1 7     0.0    0.0
 6113290.403437 1.288E-27 0.000E+00.05980.075    0.00000.75-.026581                                                            34443290785217 1 7     0.0    0.0
 6113290.596406 6.761E-28 0.000E+00.05980.075    0.00000.75-.026581                                                            34443290785217 1 7     0.0    0.0
 6113290.719944 7.033E-28 0.000E+00.05980.075    0.00000.75-.026581                                                            34443290785217 1 7     0.0    0.0
 6113290.811399 9.998E-28 0.000E+00.05980.075    0.00000.75-.026582                                                            34443290785217 1 7     0.0    0.0
 6113290.927302 5.126E-28 0.000E+00.05980.075    0.00000.75-.026582                                                            34443290785217 1 7     0.0    0.0
 6113291.006087 5.269E-28 0.000E+00.05980.075    0.00000.75-.026582                                                            34443290785217 1 7     0.0    0.0
 6113291.098270 6.420E-28 0.000E+00.05980.075    0.00000.75-.026582                                                            34443290785217 1 7     0.0    0.0
 6113291.295480 9.584E-28 0.000E+00.05980.075    0.00000.75-.026583                                                            34443290785217 1 7     0.0    0.0
 6113291.418799 1.028E-27 0.000E+00.05980.075    0.00000.75-.026583                                                            34443290785217 1 7     0.0    0.0
 6113292.078856 1.587E-27 0.000E+00.05980.075    0.00000.75-.026584                                                            34443290785217 1 7     0.0    0.0
 6113292.172298 1.600E-27 0.000E+00.05980.075    0.00000.75-.026584                                                            34443290785217 1 7     0.0    0.0
 6113292.393026 8.515E-28 0.000E+00.05980.075    0.00000.75-.026585                                                            34443290785217 1 7     0.0    0.0
 6113292.433431 4.698E-28 0.000E+00.05980.075    0.00000.75-.026585                                                            34443290785217 1 7     0.0    0.0
 6113292.513347 1.572E-27 0.000E+00.05980.075    0.00000.75-.026585                                                            34443290785217 1 7     0.0    0.0
